bookingid,customerID,bookingdate,TableNo
699,6,"2023-11-18 00:00:00",6
700,12,"2023-06-01 00:00:00",1
701,15,"2023-08-12 00:00:00",12
702,18,"2023-10-01 00:00:00",7
703,13,"2023-05-18 00:00:00",2
704,12,"2023-10-17 00:00:00",6
705,5,"2023-08-29 00:00:00",1
706,18,"2023-05-26 00:00:00",1
707,13,"2023-06-23 00:00:00",15
708,19,"2023-07-25 00:00:00",9
709,19,"2023-09-14 00:00:00",6
710,14,"2023-10-30 00:00:00",14
711,11,"2023-10-09 00:00:00",4
712,6,"2023-06-26 00:00:00",7
713,4,"2023-07-05 00:00:00",6
714,7,"2023-05-13 00:00:00",1
715,18,"2023-03-31 00:00:00",6
716,2,"2023-07-18 00:00:00",1
717,20,"2023-06-17 00:00:00",10
718,7,"2023-01-12 00:00:00",3
719,14,"2023-11-20 00:00:00",6
720,1,"2023-03-08 00:00:00",13
721,4,"2023-06-21 00:00:00",4
722,12,"2023-10-24 00:00:00",5
723,10,"2023-07-28 00:00:00",7
724,2,"2023-01-14 00:00:00",13
725,15,"2023-06-21 00:00:00",14
726,11,"2023-09-05 00:00:00",8
727,3,"2023-03-29 00:00:00",12
728,3,"2023-03-27 00:00:00",7
729,1,"2023-03-15 00:00:00",10
730,3,"2023-10-12 00:00:00",13
731,10,"2023-03-20 00:00:00",9
732,1,"2023-10-14 00:00:00",6
733,8,"2023-05-31 00:00:00",11
734,5,"2023-05-09 00:00:00",5
735,20,"2023-06-10 00:00:00",10
736,13,"2023-02-20 00:00:00",4
737,6,"2023-10-03 00:00:00",10
738,11,"2023-05-18 00:00:00",15
739,2,"2023-05-23 00:00:00",2
740,13,"2023-01-06 00:00:00",15
741,9,"2023-11-05 00:00:00",8
742,18,"2023-09-27 00:00:00",13
743,4,"2023-10-01 00:00:00",4
744,9,"2023-05-22 00:00:00",6
745,15,"2023-08-28 00:00:00",10
746,19,"2023-07-11 00:00:00",7
747,12,"2023-02-26 00:00:00",2
748,16,"2023-08-29 00:00:00",9
749,7,"2023-07-31 00:00:00",11
750,19,"2023-08-31 00:00:00",9
751,20,"2023-03-27 00:00:00",13
752,13,"2023-08-10 00:00:00",1
753,9,"2023-03-24 00:00:00",6
754,19,"2023-08-03 00:00:00",1
755,15,"2023-08-29 00:00:00",2
756,2,"2023-10-29 00:00:00",7
757,10,"2023-08-20 00:00:00",5
758,3,"2023-09-25 00:00:00",2
759,18,"2023-11-02 00:00:00",8
760,5,"2023-02-16 00:00:00",13
761,20,"2023-05-24 00:00:00",1
762,7,"2023-03-27 00:00:00",10
763,3,"2023-04-06 00:00:00",2
764,2,"2023-03-04 00:00:00",11
765,14,"2023-05-03 00:00:00",13
766,8,"2023-06-23 00:00:00",12
767,19,"2023-07-27 00:00:00",14
768,3,"2023-05-16 00:00:00",15
769,12,"2023-07-14 00:00:00",13
770,20,"2023-02-16 00:00:00",15
771,1,"2023-08-23 00:00:00",2
772,11,"2023-03-02 00:00:00",7
773,2,"2023-03-04 00:00:00",7
774,16,"2023-09-18 00:00:00",8
775,13,"2023-05-19 00:00:00",10
776,2,"2023-07-18 00:00:00",4
777,10,"2023-10-05 00:00:00",9
778,11,"2023-08-23 00:00:00",11
779,13,"2023-03-26 00:00:00",12
780,1,"2023-02-13 00:00:00",11
781,6,"2023-11-17 00:00:00",8
782,14,"2023-07-03 00:00:00",11
783,12,"2023-02-18 00:00:00",7
784,7,"2023-02-18 00:00:00",6
785,6,"2023-01-27 00:00:00",13
786,2,"2023-05-25 00:00:00",14
787,19,"2023-01-02 00:00:00",14
788,19,"2023-04-17 00:00:00",14
789,4,"2023-09-26 00:00:00",7
790,19,"2023-09-26 00:00:00",1
791,5,"2023-06-23 00:00:00",12
792,9,"2023-10-19 00:00:00",15
793,6,"2023-05-24 00:00:00",15
794,18,"2023-07-18 00:00:00",9
795,19,"2023-05-25 00:00:00",5
796,5,"2023-11-16 00:00:00",11
797,12,"2023-10-27 00:00:00",4
798,8,"2023-06-06 00:00:00",11
799,8,"2023-05-02 00:00:00",14
800,13,"2023-04-17 00:00:00",15
801,9,"2023-01-18 00:00:00",1
802,2,"2023-01-01 00:00:00",9
803,7,"2023-10-29 00:00:00",13
804,7,"2023-06-13 00:00:00",12
805,14,"2023-10-18 00:00:00",8
806,9,"2023-05-13 00:00:00",4
807,18,"2023-09-05 00:00:00",6
808,14,"2023-10-27 00:00:00",2
809,15,"2023-05-24 00:00:00",4
810,14,"2023-09-17 00:00:00",2
811,15,"2023-09-02 00:00:00",4
812,11,"2023-06-16 00:00:00",7
813,13,"2023-10-07 00:00:00",1
814,2,"2023-04-13 00:00:00",14
815,20,"2023-03-31 00:00:00",10
816,20,"2023-03-06 00:00:00",3
817,4,"2023-04-21 00:00:00",1
818,17,"2023-08-02 00:00:00",1
819,19,"2023-06-06 00:00:00",11
820,1,"2023-11-26 00:00:00",4
821,19,"2023-02-23 00:00:00",4
822,4,"2023-07-11 00:00:00",6
823,20,"2023-11-17 00:00:00",10
824,7,"2023-06-29 00:00:00",3
825,16,"2023-11-28 00:00:00",12
826,1,"2023-09-04 00:00:00",3
827,11,"2023-04-20 00:00:00",15
828,20,"2023-06-19 00:00:00",4
829,8,"2023-01-05 00:00:00",15
830,10,"2023-05-13 00:00:00",4
831,18,"2023-04-11 00:00:00",2
832,13,"2023-10-21 00:00:00",8
833,12,"2023-08-29 00:00:00",14
834,4,"2023-08-04 00:00:00",6
835,17,"2023-05-28 00:00:00",5
836,19,"2023-02-25 00:00:00",2
837,2,"2023-05-25 00:00:00",2
838,11,"2023-05-18 00:00:00",5
839,14,"2023-08-19 00:00:00",12
840,1,"2023-06-28 00:00:00",6
841,6,"2023-06-10 00:00:00",13
842,12,"2023-09-17 00:00:00",14
843,12,"2023-09-02 00:00:00",11
844,8,"2023-03-24 00:00:00",12
845,7,"2023-01-22 00:00:00",9
846,20,"2023-09-11 00:00:00",7
847,3,"2023-01-25 00:00:00",15
848,2,"2023-10-25 00:00:00",4
849,6,"2023-08-26 00:00:00",12
850,9,"2023-06-11 00:00:00",12
851,6,"2023-03-07 00:00:00",3
852,15,"2023-07-16 00:00:00",15
853,8,"2023-11-13 00:00:00",3
854,8,"2023-06-28 00:00:00",8
855,11,"2023-07-28 00:00:00",7
856,17,"2023-03-26 00:00:00",14
857,9,"2023-06-18 00:00:00",6
858,4,"2023-02-18 00:00:00",7
859,1,"2023-09-09 00:00:00",14
860,17,"2023-06-12 00:00:00",6
861,8,"2023-02-28 00:00:00",10
862,19,"2023-10-02 00:00:00",8
863,9,"2023-05-30 00:00:00",1
864,4,"2023-01-04 00:00:00",9
865,3,"2023-05-29 00:00:00",3
866,12,"2023-11-29 00:00:00",2
867,10,"2023-10-21 00:00:00",5
868,18,"2023-09-27 00:00:00",7
869,8,"2023-05-22 00:00:00",9
870,3,"2023-04-28 00:00:00",9
871,8,"2023-02-09 00:00:00",10
872,17,"2023-02-21 00:00:00",9
873,17,"2023-05-20 00:00:00",9
874,1,"2023-01-03 00:00:00",10
875,14,"2023-11-06 00:00:00",2
876,18,"2023-01-14 00:00:00",9
877,3,"2023-02-22 00:00:00",11
878,6,"2023-11-18 00:00:00",6
879,9,"2023-01-04 00:00:00",3
880,1,"2023-05-22 00:00:00",2
881,15,"2023-01-24 00:00:00",9
882,6,"2023-04-03 00:00:00",1
883,13,"2023-06-05 00:00:00",12
884,17,"2023-11-09 00:00:00",11
885,8,"2023-03-05 00:00:00",10
886,14,"2023-07-06 00:00:00",12
887,7,"2023-06-27 00:00:00",11
888,18,"2023-05-21 00:00:00",2
889,7,"2023-04-09 00:00:00",5
890,20,"2023-09-11 00:00:00",11
891,1,"2023-10-01 00:00:00",11
892,9,"2023-10-10 00:00:00",14
893,6,"2023-06-30 00:00:00",1
894,11,"2023-03-31 00:00:00",9
895,11,"2023-10-21 00:00:00",8
896,20,"2023-05-15 00:00:00",15
897,14,"2023-09-26 00:00:00",12
898,5,"2023-03-03 00:00:00",2
899,2,"2023-11-10 00:00:00",4
900,15,"2023-05-15 00:00:00",10
901,2,"2023-10-26 00:00:00",5
902,20,"2023-05-17 00:00:00",6
903,13,"2023-05-31 00:00:00",11
904,6,"2023-09-09 00:00:00",3
905,1,"2023-10-12 00:00:00",12
906,6,"2023-07-21 00:00:00",8
907,12,"2023-09-18 00:00:00",5
908,9,"2023-08-18 00:00:00",11
909,4,"2023-01-23 00:00:00",12
910,12,"2023-11-05 00:00:00",1
911,8,"2023-06-26 00:00:00",13
912,1,"2023-08-10 00:00:00",9
913,12,"2023-03-16 00:00:00",3
914,1,"2023-06-21 00:00:00",6
915,7,"2023-11-15 00:00:00",12
916,5,"2023-02-24 00:00:00",14
917,6,"2023-01-28 00:00:00",6
918,15,"2023-03-29 00:00:00",10
919,5,"2023-05-10 00:00:00",8
920,11,"2023-02-05 00:00:00",6
921,4,"2023-04-14 00:00:00",13
922,19,"2023-06-06 00:00:00",11
923,14,"2023-05-28 00:00:00",14
924,9,"2023-07-29 00:00:00",12
925,3,"2023-01-15 00:00:00",15
926,11,"2023-09-30 00:00:00",12
927,2,"2023-02-08 00:00:00",15
928,19,"2023-01-17 00:00:00",13
929,3,"2023-05-12 00:00:00",1
930,16,"2023-09-19 00:00:00",8
931,11,"2023-08-17 00:00:00",13
932,8,"2023-08-20 00:00:00",15
933,10,"2023-10-09 00:00:00",3
934,18,"2023-11-29 00:00:00",6
935,18,"2023-02-27 00:00:00",4
936,7,"2023-02-28 00:00:00",10
937,18,"2023-07-23 00:00:00",8
938,1,"2023-11-12 00:00:00",3
939,14,"2023-11-03 00:00:00",9
940,15,"2023-03-05 00:00:00",15
941,10,"2023-08-07 00:00:00",3
942,12,"2023-11-18 00:00:00",5
943,18,"2023-02-09 00:00:00",1
944,13,"2023-10-25 00:00:00",7
945,13,"2023-03-01 00:00:00",2
946,8,"2023-10-08 00:00:00",10
947,1,"2023-04-14 00:00:00",8
948,17,"2023-08-05 00:00:00",12
949,4,"2023-01-20 00:00:00",2
950,4,"2023-10-07 00:00:00",1
951,7,"2023-01-18 00:00:00",4
952,10,"2023-05-03 00:00:00",12
953,8,"2023-03-30 00:00:00",9
954,6,"2023-01-01 00:00:00",13
955,1,"2023-01-21 00:00:00",4
956,10,"2023-07-14 00:00:00",2
957,18,"2023-10-27 00:00:00",5
958,11,"2023-08-23 00:00:00",2
959,7,"2023-08-01 00:00:00",15
960,12,"2023-06-18 00:00:00",15
961,17,"2023-11-22 00:00:00",7
962,11,"2023-07-08 00:00:00",6
963,2,"2023-04-16 00:00:00",6
964,5,"2023-06-23 00:00:00",2
965,14,"2023-09-05 00:00:00",14
966,15,"2023-05-20 00:00:00",12
967,11,"2023-03-25 00:00:00",3
968,6,"2023-04-30 00:00:00",9
969,13,"2023-01-23 00:00:00",9
970,11,"2023-02-12 00:00:00",14
971,16,"2023-04-17 00:00:00",5
972,18,"2023-09-07 00:00:00",3
973,2,"2023-09-11 00:00:00",15
974,10,"2023-03-15 00:00:00",8
975,17,"2023-05-28 00:00:00",13
976,15,"2023-10-16 00:00:00",9
977,11,"2023-09-19 00:00:00",10
978,4,"2023-09-19 00:00:00",12
979,8,"2023-01-17 00:00:00",10
980,19,"2023-05-05 00:00:00",15
981,20,"2023-10-29 00:00:00",8
982,6,"2023-10-10 00:00:00",8
983,5,"2023-03-26 00:00:00",7
984,3,"2023-04-18 00:00:00",8
985,15,"2023-10-31 00:00:00",2
986,1,"2023-03-28 00:00:00",1
987,19,"2023-04-19 00:00:00",4
988,2,"2023-11-29 00:00:00",13
989,15,"2023-08-01 00:00:00",11
990,3,"2023-05-20 00:00:00",12
991,9,"2023-10-13 00:00:00",3
992,16,"2023-03-29 00:00:00",6
993,9,"2023-04-23 00:00:00",8
994,14,"2023-01-10 00:00:00",1
995,12,"2023-02-02 00:00:00",15
996,13,"2023-04-01 00:00:00",12
997,8,"2023-07-03 00:00:00",2
998,17,"2023-08-27 00:00:00",4
999,10,"2023-07-29 00:00:00",7
1000,20,"2023-01-17 00:00:00",1
